   1.5625000000000000E-002   1.5625000000000000E-002           0
   1.5625000000000000E-002   3.1250000000000000E-002           0
   1.5625000000000000E-002   4.6875000000000000E-002           0
   1.5625000000000000E-002   6.2500000000000000E-002           0
   1.5625000000000000E-002   7.8125000000000000E-002           0
   1.5625000000000000E-002   9.3750000000000000E-002           0
   1.5625000000000000E-002  0.10937500000000000                0
   1.5625000000000000E-002  0.12500000000000000                0
   1.5625000000000000E-002  0.14062500000000000                0
   1.5625000000000000E-002  0.15625000000000000                0
   1.5625000000000000E-002  0.17187500000000000                0
   1.5625000000000000E-002  0.18750000000000000                0
   1.5625000000000000E-002  0.20312500000000000                0
   1.5625000000000000E-002  0.21875000000000000                0
   1.5625000000000000E-002  0.23437500000000000                0
   1.5625000000000000E-002  0.25000000000000000                0
   1.5625000000000000E-002  0.26562500000000000                0
   1.5625000000000000E-002  0.28125000000000000                0
   1.5625000000000000E-002  0.29687500000000000                0
   1.5625000000000000E-002  0.31250000000000000                0
   1.5625000000000000E-002  0.32812500000000000                0
   1.5625000000000000E-002  0.34375000000000000                0
   1.5625000000000000E-002  0.35937500000000000                0
   1.5625000000000000E-002  0.37500000000000000                0
   1.5625000000000000E-002  0.39062500000000000                0
   1.5625000000000000E-002  0.40625000000000000                0
   1.5625000000000000E-002  0.42187500000000000                0
   1.5625000000000000E-002  0.43750000000000000                0
   1.5625000000000000E-002  0.45312500000000000                0
   1.5625000000000000E-002  0.46875000000000000                0
   1.5625000000000000E-002  0.48437500000000000                0
   1.5625000000000000E-002  0.50000000000000000                0
   1.5625000000000000E-002  0.51562500000000000                0
   1.5625000000000000E-002  0.53125000000000000                0
   1.5625000000000000E-002  0.54687500000000000                0
   1.5625000000000000E-002  0.56250000000000000                0
   1.5625000000000000E-002  0.57812500000000000                0
   1.5625000000000000E-002  0.59375000000000000                0
   1.5625000000000000E-002  0.60937500000000000                0
   1.5625000000000000E-002  0.62500000000000000                0
   1.5625000000000000E-002  0.64062500000000000                0
   1.5625000000000000E-002  0.65625000000000000                0
   1.5625000000000000E-002  0.67187500000000000                0
   1.5625000000000000E-002  0.68750000000000000                0
   1.5625000000000000E-002  0.70312500000000000                0
   1.5625000000000000E-002  0.71875000000000000                0
   1.5625000000000000E-002  0.73437500000000000                0
   1.5625000000000000E-002  0.75000000000000000                0
   1.5625000000000000E-002  0.76562500000000000                0
   1.5625000000000000E-002  0.78125000000000000                0
   1.5625000000000000E-002  0.79687500000000000                0
   1.5625000000000000E-002  0.81250000000000000                0
   1.5625000000000000E-002  0.82812500000000000                0
   1.5625000000000000E-002  0.84375000000000000                0
   1.5625000000000000E-002  0.85937500000000000                0
   1.5625000000000000E-002  0.87500000000000000                0
   1.5625000000000000E-002  0.89062500000000000                0
   1.5625000000000000E-002  0.90625000000000000                0
   1.5625000000000000E-002  0.92187500000000000                0
